56,2025-03-04 20:42:02.679621,Schleswig-Holstein,Office People Personalmanagement GmbH Luebeck,45
57,2025-03-04 20:42:02.679621,Schleswig-Holstein,Penny-Markt GmbH Verwaltung,92
58,2025-03-04 20:42:02.679621,Schleswig-Holstein,RASANT Personal-Leasing GmbH Flensburg,48
59,2025-03-04 20:42:02.679621,Schleswig-Holstein,REMONDIS GmbH & Co. KG Region Nord,32
60,2025-03-04 20:42:02.679621,Schleswig-Holstein,REWE Markt GmbH ZwNL Nord,278
61,2025-03-04 20:42:02.679621,Schleswig-Holstein,Randstad Deutschland,89
62,2025-03-04 20:42:02.679621,Schleswig-Holstein,Randstad Deutschland GmbH & Co. KG,82
63,2025-03-04 20:42:02.679621,Schleswig-Holstein,Rheinmetall AG,86
64,2025-03-04 20:42:02.679621,Schleswig-Holstein,SYNERGIE Personal HR GmbH Niederlassung Luebeck SYNERGIE,143
65,2025-03-04 20:42:02.679621,Schleswig-Holstein,Safety Personal Service GmbH,50
66,2025-03-04 20:42:02.679621,Schleswig-Holstein,Schleswig-Holstein Netz AG,49
67,2025-03-04 20:42:02.679621,Schleswig-Holstein,Schoen Klinik Rendsburg SE & Co. KG,85
68,2025-03-04 20:42:02.679621,Schleswig-Holstein,Segeberger Kliniken GmbH,41
69,2025-03-04 20:42:02.679621,Schleswig-Holstein,Spiegelblank Reinigungsunternehmen Heinz Kuhnert  GmbH & Co. KG,40
70,2025-03-04 20:42:02.679621,Schleswig-Holstein,Stiftung Diakoniewerk Kropp,39
71,2025-03-04 20:42:02.679621,Schleswig-Holstein,TEDi GmbH & Co. KG,129
72,2025-03-04 20:42:02.679621,Schleswig-Holstein,Takko Fashion,58
73,2025-03-04 20:42:02.679621,Schleswig-Holstein,Tempton Personaldienstleistungen GmbH,82
74,2025-03-04 20:42:02.679621,Schleswig-Holstein,Time Experts GmbH,47
75,2025-03-04 20:42:02.679621,Schleswig-Holstein,TimePartner Personalmanagement GmbH,43
76,2025-03-04 20:42:02.679621,Schleswig-Holstein,Unique Personalservice GmbH,47
77,2025-03-04 20:42:02.679621,Schleswig-Holstein,Universitaetsklinikum Schleswig-Holstein,169
78,2025-03-04 20:42:02.679621,Schleswig-Holstein,W. Lemke Personalservice GmbH,43
79,2025-03-04 20:42:02.679621,Schleswig-Holstein,iperdi AHR GmbH - Niederlassung Ahrensburg,43
80,2025-03-04 20:42:02.679621,Schleswig-Holstein,iperdi AHR GmbH - Niederlassung Geesthacht,49
81,2025-03-04 20:42:02.679621,Schleswig-Holstein,iperdi AHR GmbH - Niederlassung Norderstedt,43
82,2025-03-04 20:42:02.679621,Schleswig-Holstein,iperdi HL GmbH,44
83,2025-03-04 20:42:02.679621,Schleswig-Holstein,iperdi HL GmbH - Niederlassung Bad Bramstedt,60
84,2025-03-04 20:42:02.679621,Schleswig-Holstein,iperdi HL GmbH - Niederlassung Elmshorn,53
85,2025-03-04 20:42:02.679621,Schleswig-Holstein,iperdi HL GmbH - Niederlassung Flensburg,63
86,2025-03-04 20:42:02.679621,Schleswig-Holstein,iperdi HL GmbH - Niederlassung Heide,49
87,2025-03-04 20:42:02.679621,Schleswig-Holstein,iperdi HL GmbH - Niederlassung Luebeck,59
88,2025-03-04 20:42:02.679621,Schleswig-Holstein,iperdikita,55
89,2025-03-04 20:42:02.679621,Schleswig-Holstein,jobtimum GmbH defence,43
90,2025-03-04 20:42:02.679621,Schleswig-Holstein,kdw HR GmbH & Co. KG,38
