31,2025-03-04 19:23:16.264654,Schleswig-Holstein,Fachverkaeufer/in - Lebensmittelhandwerk (Fleischerei),74
32,2025-03-04 19:23:16.264654,Schleswig-Holstein,"Filialleiter/in, Verkaufsstellenleiter/in",205
33,2025-03-04 19:23:16.264654,Schleswig-Holstein,Finanzbuchhalter/in,60
34,2025-03-04 19:23:16.264654,Schleswig-Holstein,Friseur/in,105
35,2025-03-04 19:23:16.264654,Schleswig-Holstein,Gabelstaplerfahrer/in,245
36,2025-03-04 19:23:16.264654,Schleswig-Holstein,Gebaeudereiniger/in,192
37,2025-03-04 19:23:16.264654,Schleswig-Holstein,Gesundheits- und Krankenpflegehelfer/in,56
38,2025-03-04 19:23:16.264654,Schleswig-Holstein,Gesundheits- und Krankenpfleger/in,243
39,2025-03-04 19:23:16.264654,Schleswig-Holstein,Gaertner/in - Garten- und Landschaftsbau,145
40,2025-03-04 19:23:16.264654,Schleswig-Holstein,Hausmeister/in,89
41,2025-03-04 19:23:16.264654,Schleswig-Holstein,Hauswirtschafter/in,59
42,2025-03-04 19:23:16.264654,Schleswig-Holstein,Heilerziehungspfleger/in,66
43,2025-03-04 19:23:16.264654,Schleswig-Holstein,Helfer/in - Chemie- und Pharmatechnik,65
44,2025-03-04 19:23:16.264654,Schleswig-Holstein,Helfer/in - Elektro,91
45,2025-03-04 19:23:16.264654,Schleswig-Holstein,Helfer/in - Gartenbau,96
46,2025-03-04 19:23:16.264654,Schleswig-Holstein,Helfer/in - Hauswirtschaft,57
47,2025-03-04 19:23:16.264654,Schleswig-Holstein,"Helfer/in - Kurier-, Zustell- und Postdienstleistungen",115
48,2025-03-04 19:23:16.264654,Schleswig-Holstein,Helfer/in - Kueche,146
49,2025-03-04 19:23:16.264654,Schleswig-Holstein,"Helfer/in - Lagerwirtschaft, Transport",316
50,2025-03-04 19:23:16.264654,Schleswig-Holstein,Helfer/in - Lebensmittelherstellung,147
51,2025-03-04 19:23:16.264654,Schleswig-Holstein,Helfer/in - Metallbau,58
52,2025-03-04 19:23:16.264654,Schleswig-Holstein,Helfer/in - Metallbearbeitung,60
53,2025-03-04 19:23:16.264654,Schleswig-Holstein,Helfer/in - Reinigung,502
54,2025-03-04 19:23:16.264654,Schleswig-Holstein,Helfer/in - Verkauf,244
55,2025-03-04 19:23:16.264654,Schleswig-Holstein,IT-Administrator/in,56
56,2025-03-04 19:23:16.264654,Schleswig-Holstein,Industrieelektriker/in - Betriebstechnik,63
57,2025-03-04 19:23:16.264654,Schleswig-Holstein,Industriekaufmann/-frau,58
58,2025-03-04 19:23:16.264654,Schleswig-Holstein,Industriemechaniker/in,292
59,2025-03-04 19:23:16.264654,Schleswig-Holstein,Informatiker/in,78
60,2025-03-04 19:23:16.264654,Schleswig-Holstein,Ingenieur/in - Bau,65
61,2025-03-04 19:23:16.264654,Schleswig-Holstein,Ingenieur/in - Elektrotechnik,146
62,2025-03-04 19:23:16.264654,Schleswig-Holstein,Ingenieur/in - Maschinenbau,92
63,2025-03-04 19:23:16.264654,Schleswig-Holstein,Kassierer/in (Handel),95
64,2025-03-04 19:23:16.264654,Schleswig-Holstein,Kaufmann/-frau - Bueromanagement,131
65,2025-03-04 19:23:16.264654,Schleswig-Holstein,Kaufmann/-frau - Einzelhandel,130
66,2025-03-04 19:23:16.264654,Schleswig-Holstein,Kaufmaennische Fachkraft,106
67,2025-03-04 19:23:16.264654,Schleswig-Holstein,Koch/Koechin,255
68,2025-03-04 19:23:16.264654,Schleswig-Holstein,Kommissionierer/in,152
69,2025-03-04 19:23:16.264654,Schleswig-Holstein,Kraftfahrzeugmechaniker/in,73
70,2025-03-04 19:23:16.264654,Schleswig-Holstein,Kraftfahrzeugmechatroniker/in - Nutzfahrzeugtechnik,73
71,2025-03-04 19:23:16.264654,Schleswig-Holstein,Kraftfahrzeugmechatroniker/in - Personenkraftwagentechnik,202
72,2025-03-04 19:23:16.264654,Schleswig-Holstein,Lager- und Transportarbeiter/in,172
73,2025-03-04 19:23:16.264654,Schleswig-Holstein,Maler/in und Lackierer/in - Maler/in,71
74,2025-03-04 19:23:16.264654,Schleswig-Holstein,Maschinen- und Anlagenfuehrer/in (o. Angabe des Schwerpunkts),224
75,2025-03-04 19:23:16.264654,Schleswig-Holstein,Maurer/in,57
76,2025-03-04 19:23:16.264654,Schleswig-Holstein,Mechatroniker/in,200
77,2025-03-04 19:23:16.264654,Schleswig-Holstein,Medizinische/r Fachangestellte/r,220
78,2025-03-04 19:23:16.264654,Schleswig-Holstein,Metallbauer/in - Konstruktionstechnik,96
79,2025-03-04 19:23:16.264654,Schleswig-Holstein,Personalsachbearbeiter/in,56
80,2025-03-04 19:23:16.264654,Schleswig-Holstein,Pflegedienstleiter/in,63
81,2025-03-04 19:23:16.264654,Schleswig-Holstein,Pflegefachmann/-frau (Altenpflege),161
82,2025-03-04 19:23:16.264654,Schleswig-Holstein,Pflegefachmann/-frau (Ausbildung),111
83,2025-03-04 19:23:16.264654,Schleswig-Holstein,Pflegefachmann/-frau (Gesundheits- und Krankenpflege),106
84,2025-03-04 19:23:16.264654,Schleswig-Holstein,Physiotherapeut/in,187
85,2025-03-04 19:23:16.264654,Schleswig-Holstein,Projektleiter/in,64
86,2025-03-04 19:23:16.264654,Schleswig-Holstein,Restaurantfachmann/-frau,63
87,2025-03-04 19:23:16.264654,Schleswig-Holstein,Schweisser/in,73
88,2025-03-04 19:23:16.264654,Schleswig-Holstein,Servicekraft - Gastronomie und Gastgewerbe,223
89,2025-03-04 19:23:16.264654,Schleswig-Holstein,Sicherheitsmitarbeiter/in,71
90,2025-03-04 19:23:16.264654,Schleswig-Holstein,Softwareentwickler/in,90
91,2025-03-04 19:23:16.264654,Schleswig-Holstein,Sozialarbeiter/in / Sozialpaedagoge/-paedagogin,236
92,2025-03-04 19:23:16.264654,Schleswig-Holstein,Sozialpaedagogische/r Assistent/in / Kinderpfleger/in,193
93,2025-03-04 19:23:16.264654,Schleswig-Holstein,Steuerfachangestellte/r,147
94,2025-03-04 19:23:16.264654,Schleswig-Holstein,Tischler/in,147
95,2025-03-04 19:23:16.264654,Schleswig-Holstein,Verkaeufer/in,915
96,2025-03-04 19:23:16.264654,Schleswig-Holstein,Vertriebsassistent/in,59
97,2025-03-04 19:23:16.264654,Schleswig-Holstein,Verwaltungsfachangestellte/r - Kommunalverwaltung,70
98,2025-03-04 19:23:16.264654,Schleswig-Holstein,Zahnmedizinische/r Fachangestellte/r,148
99,2025-03-04 19:23:16.264654,Schleswig-Holstein,Zerspanungsmechaniker/in,127
100,2025-03-04 19:23:16.264654,Schleswig-Holstein,Zimmerer/Zimmerin,60
101,2025-03-04 19:23:16.264654,Hamburg,Account-Manager/in,50
102,2025-03-04 19:23:16.264654,Hamburg,Altenpfleger/in,106
103,2025-03-04 19:23:16.264654,Hamburg,Anlagenmechaniker/in,66
104,2025-03-04 19:23:16.264654,Hamburg,"Anlagenmechaniker/in - Sanitaer-, Heizungs- und Klimatechnik",206
105,2025-03-04 19:23:16.264654,Hamburg,Aussendienstmitarbeiter/in,76
106,2025-03-04 19:23:16.264654,Hamburg,Bauleiter/in,110
107,2025-03-04 19:23:16.264654,Hamburg,Berufskraftfahrer/in,178
108,2025-03-04 19:23:16.264654,Hamburg,Betriebsschlosser/in,96
109,2025-03-04 19:23:16.264654,Hamburg,Betriebswirt/in (Hochschule),122
110,2025-03-04 19:23:16.264654,Hamburg,Betriebswirt/in (Hochschule) - Logistik,69
111,2025-03-04 19:23:16.264654,Hamburg,Buchhalter/in,148
112,2025-03-04 19:23:16.264654,Hamburg,Bueroassistent/in,84
113,2025-03-04 19:23:16.264654,Hamburg,Buerokaufmann/-frau,197
114,2025-03-04 19:23:16.264654,Hamburg,Callcenteragent/in,88
115,2025-03-04 19:23:16.264654,Hamburg,Controller/in,54
116,2025-03-04 19:23:16.264654,Hamburg,ERP-Berater/in - ERP-Consultant,74
117,2025-03-04 19:23:16.264654,Hamburg,Einkaeufer/in,64
118,2025-03-04 19:23:16.264654,Hamburg,Einzelhandelskaufmann/-frau,93
119,2025-03-04 19:23:16.264654,Hamburg,Elektroinstallateur/in,95
120,2025-03-04 19:23:16.264654,Hamburg,Elektroniker/in - Betriebstechnik,113
121,2025-03-04 19:23:16.264654,Hamburg,Elektroniker/in - Energie- und Gebaeudetechnik,184
122,2025-03-04 19:23:16.264654,Hamburg,Elektroniker/in - Geraete und Systeme,81
123,2025-03-04 19:23:16.264654,Hamburg,Elektrotechnikermeister/in/B. Prof. Elektrotechn.-Handwerk,48
124,2025-03-04 19:23:16.264654,Hamburg,Empfangskraft,71
125,2025-03-04 19:23:16.264654,Hamburg,Ergotherapeut/in,53
126,2025-03-04 19:23:16.264654,Hamburg,Erzieher/in,233
127,2025-03-04 19:23:16.264654,Hamburg,Fachinformatiker/in - Systemintegration,134
128,2025-03-04 19:23:16.264654,Hamburg,Fachkraft - Lagerlogistik,296
129,2025-03-04 19:23:16.264654,Hamburg,Fachlagerist/in,102
130,2025-03-04 19:23:16.264654,Hamburg,Fachverkaeufer/in - Lebensmittelhandwerk (Baeckerei),47
131,2025-03-04 19:23:16.264654,Hamburg,Fahrzeuglackierer/in,47
132,2025-03-04 19:23:16.264654,Hamburg,"Filialleiter/in, Verkaufsstellenleiter/in",113
133,2025-03-04 19:23:16.264654,Hamburg,Finanzbuchhalter/in,84
134,2025-03-04 19:23:16.264654,Hamburg,Fluggeraetmechaniker/in - Fertigungstechnik,64
135,2025-03-04 19:23:16.264654,Hamburg,Gabelstaplerfahrer/in,297
136,2025-03-04 19:23:16.264654,Hamburg,Gebaeudereiniger/in,67
137,2025-03-04 19:23:16.264654,Hamburg,Gesundheits- und Krankenpfleger/in,151
138,2025-03-04 19:23:16.264654,Hamburg,Hausmeister/in,73
139,2025-03-04 19:23:16.264654,Hamburg,Hauswart/in/Haustechniker/in,56
140,2025-03-04 19:23:16.264654,Hamburg,Helfer/in - Elektro,67
141,2025-03-04 19:23:16.264654,Hamburg,Helfer/in - Kueche,94
142,2025-03-04 19:23:16.264654,Hamburg,"Helfer/in - Lagerwirtschaft, Transport",167
143,2025-03-04 19:23:16.264654,Hamburg,Helfer/in - Reinigung,130
144,2025-03-04 19:23:16.264654,Hamburg,Helfer/in - Verkauf,85
145,2025-03-04 19:23:16.264654,Hamburg,IT-Administrator/in,53
146,2025-03-04 19:23:16.264654,Hamburg,IT-Berater/in,195
147,2025-03-04 19:23:16.264654,Hamburg,IT-Projektkoordinator/in,49
148,2025-03-04 19:23:16.264654,Hamburg,IT-Sicherheitskoordinator/in,52
149,2025-03-04 19:23:16.264654,Hamburg,IT-Systemadministrator/in,89
150,2025-03-04 19:23:16.264654,Hamburg,Industrieelektriker/in - Betriebstechnik,58
151,2025-03-04 19:23:16.264654,Hamburg,Industriekaufmann/-frau,62
152,2025-03-04 19:23:16.264654,Hamburg,Industriemechaniker/in,190
153,2025-03-04 19:23:16.264654,Hamburg,Informatiker/in,133
154,2025-03-04 19:23:16.264654,Hamburg,Ingenieur/in - Bau,146
155,2025-03-04 19:23:16.264654,Hamburg,Ingenieur/in - Elektrotechnik,199
156,2025-03-04 19:23:16.264654,Hamburg,Ingenieur/in - Luft- und Raumfahrttechnik,69
157,2025-03-04 19:23:16.264654,Hamburg,Ingenieur/in - Maschinenbau,133
158,2025-03-04 19:23:16.264654,Hamburg,Kassierer/in (Handel),56
159,2025-03-04 19:23:16.264654,Hamburg,Kaufmann/-frau - Bueromanagement,121
160,2025-03-04 19:23:16.264654,Hamburg,Kaufmann/-frau - Einzelhandel,106
161,2025-03-04 19:23:16.264654,Hamburg,Kaufmann/-frau - Spedition und Logistikdienstleistung,99
162,2025-03-04 19:23:16.264654,Hamburg,Kaufmaennische Fachkraft,124
163,2025-03-04 19:23:16.264654,Hamburg,Koch/Koechin,124
164,2025-03-04 19:23:16.264654,Hamburg,Kommissionierer/in,144
165,2025-03-04 19:23:16.264654,Hamburg,Kraftfahrzeugmechatroniker/in - Personenkraftwagentechnik,83
166,2025-03-04 19:23:16.264654,Hamburg,Lager- und Transportarbeiter/in,148
167,2025-03-04 19:23:16.264654,Hamburg,Lohn- und Gehaltsbuchhalter/in,62
168,2025-03-04 19:23:16.264654,Hamburg,Maler/in und Lackierer/in - Maler/in,60
169,2025-03-04 19:23:16.264654,Hamburg,Maschinen- und Anlagenfuehrer/in (o. Angabe des Schwerpunkts),77
170,2025-03-04 19:23:16.264654,Hamburg,Mechatroniker/in,202
171,2025-03-04 19:23:16.264654,Hamburg,Mechatroniker/in - Kaeltetechnik,47
172,2025-03-04 19:23:16.264654,Hamburg,Medizinische/r Fachangestellte/r,155
173,2025-03-04 19:23:16.264654,Hamburg,Metallbauer/in - Konstruktionstechnik,46
174,2025-03-04 19:23:16.264654,Hamburg,Operationstechnische/r Assistent/in,60
175,2025-03-04 19:23:16.264654,Hamburg,Personalsachbearbeiter/in,63
176,2025-03-04 19:23:16.264654,Hamburg,Pflegefachmann/-frau (Altenpflege),48
177,2025-03-04 19:23:16.264654,Hamburg,Pflegefachmann/-frau (Gesundheits- und Krankenpflege),75
178,2025-03-04 19:23:16.264654,Hamburg,Physiotherapeut/in,71
179,2025-03-04 19:23:16.264654,Hamburg,Projektingenieur/in,77
180,2025-03-04 19:23:16.264654,Hamburg,Projektleiter/in,144
181,2025-03-04 19:23:16.264654,Hamburg,Rechtsanwaltsfachangestellte/r,64
182,2025-03-04 19:23:16.264654,Hamburg,Sachbearbeiter/in - Logistik,56
183,2025-03-04 19:23:16.264654,Hamburg,Sales-Manager/in,106
184,2025-03-04 19:23:16.264654,Hamburg,Schweisser/in,67
185,2025-03-04 19:23:16.264654,Hamburg,Servicekraft - Gastronomie und Gastgewerbe,112
186,2025-03-04 19:23:16.264654,Hamburg,Sicherheitsmitarbeiter/in,102
187,2025-03-04 19:23:16.264654,Hamburg,Software-Architect,48
188,2025-03-04 19:23:16.264654,Hamburg,Softwareentwickler/in,148
189,2025-03-04 19:23:16.264654,Hamburg,Sozialarbeiter/in / Sozialpaedagoge/-paedagogin,130
190,2025-03-04 19:23:16.264654,Hamburg,Sozialpaedagogische/r Assistent/in / Kinderpfleger/in,67
191,2025-03-04 19:23:16.264654,Hamburg,Speditionskaufmann/-frau,92
192,2025-03-04 19:23:16.264654,Hamburg,Steuerfachangestellte/r,100
193,2025-03-04 19:23:16.264654,Hamburg,Supply-Chain-Manager/in,84
194,2025-03-04 19:23:16.264654,Hamburg,Tischler/in,87
195,2025-03-04 19:23:16.264654,Hamburg,Verkaeufer/in,407
196,2025-03-04 19:23:16.264654,Hamburg,Vertriebsassistent/in,65
197,2025-03-04 19:23:16.264654,Hamburg,Wirtschaftsinformatiker/in (Hochschule),64
198,2025-03-04 19:23:16.264654,Hamburg,Wirtschaftsingenieur/in,127
199,2025-03-04 19:23:16.264654,Hamburg,Zahnmedizinische/r Fachangestellte/r,55
200,2025-03-04 19:23:16.264654,Hamburg,Zerspanungsmechaniker/in,60
201,2025-03-04 19:23:16.264654,Niedersachsen,Altenpflegehelfer/in,417
202,2025-03-04 19:23:16.264654,Niedersachsen,Altenpfleger/in,918
203,2025-03-04 19:23:16.264654,Niedersachsen,Anlagenmechaniker/in,225
204,2025-03-04 19:23:16.264654,Niedersachsen,"Anlagenmechaniker/in - Sanitaer-, Heizungs- und Klimatechnik",794
205,2025-03-04 19:23:16.264654,Niedersachsen,Auslieferungsfahrer/in (nicht Verkaufsfahrer/in),199
206,2025-03-04 19:23:16.264654,Niedersachsen,Automobilkaufmann/-frau,154
207,2025-03-04 19:23:16.264654,Niedersachsen,Aussendienstmitarbeiter/in,238
208,2025-03-04 19:23:16.264654,Niedersachsen,Bauleiter/in,223
209,2025-03-04 19:23:16.264654,Niedersachsen,Berufskraftfahrer/in,1086
210,2025-03-04 19:23:16.264654,Niedersachsen,Betreuungskraft / Alltagsbegleiter/in,195
211,2025-03-04 19:23:16.264654,Niedersachsen,Betriebsschlosser/in,510
212,2025-03-04 19:23:16.264654,Niedersachsen,Buchhalter/in,356
213,2025-03-04 19:23:16.264654,Niedersachsen,Buerokaufmann/-frau,663
214,2025-03-04 19:23:16.264654,Niedersachsen,Callcenteragent/in,228
215,2025-03-04 19:23:16.264654,Niedersachsen,Dachdecker/in,240
216,2025-03-04 19:23:16.264654,Niedersachsen,Einzelhandelskaufmann/-frau,338
217,2025-03-04 19:23:16.264654,Niedersachsen,Elektroinstallateur/in,381
218,2025-03-04 19:23:16.264654,Niedersachsen,Elektroniker/in - Betriebstechnik,651
219,2025-03-04 19:23:16.264654,Niedersachsen,Elektroniker/in - Energie- und Gebaeudetechnik,823
220,2025-03-04 19:23:16.264654,Niedersachsen,Elektroniker/in - Geraete und Systeme,155
221,2025-03-04 19:23:16.264654,Niedersachsen,Elektrotechnikermeister/in/B. Prof. Elektrotechn.-Handwerk,151
222,2025-03-04 19:23:16.264654,Niedersachsen,Ergotherapeut/in,318
223,2025-03-04 19:23:16.264654,Niedersachsen,Erzieher/in,1419
224,2025-03-04 19:23:16.264654,Niedersachsen,Fachinformatiker/in - Systemintegration,229
225,2025-03-04 19:23:16.264654,Niedersachsen,Fachkraft - Lagerlogistik,924
226,2025-03-04 19:23:16.264654,Niedersachsen,Fachlagerist/in,294
227,2025-03-04 19:23:16.264654,Niedersachsen,Fachverkaeufer/in - Lebensmittelhandwerk (Baeckerei),222
228,2025-03-04 19:23:16.264654,Niedersachsen,Fachverkaeufer/in - Lebensmittelhandwerk (Fleischerei),218
229,2025-03-04 19:23:16.264654,Niedersachsen,Fahrzeuglackierer/in,193
230,2025-03-04 19:23:16.264654,Niedersachsen,"Filialleiter/in, Verkaufsstellenleiter/in",327
231,2025-03-04 19:23:16.264654,Niedersachsen,Finanzbuchhalter/in,266
232,2025-03-04 19:23:16.264654,Niedersachsen,Friseur/in,313
233,2025-03-04 19:23:16.264654,Niedersachsen,Gabelstaplerfahrer/in,1403
234,2025-03-04 19:23:16.264654,Niedersachsen,Gebaeudereiniger/in,274
235,2025-03-04 19:23:16.264654,Niedersachsen,Gesundheits- und Krankenpfleger/in,394
236,2025-03-04 19:23:16.264654,Niedersachsen,Gaertner/in - Garten- und Landschaftsbau,378
237,2025-03-04 19:23:16.264654,Niedersachsen,Hausmeister/in,219
238,2025-03-04 19:23:16.264654,Niedersachsen,Hauswirtschafter/in,160
239,2025-03-04 19:23:16.264654,Niedersachsen,Heilerziehungspfleger/in,374
240,2025-03-04 19:23:16.264654,Niedersachsen,Helfer/in - Elektro,303
241,2025-03-04 19:23:16.264654,Niedersachsen,Helfer/in - Fahrzeugbau und -instandhaltung,170
242,2025-03-04 19:23:16.264654,Niedersachsen,Helfer/in - Gartenbau,226
243,2025-03-04 19:23:16.264654,Niedersachsen,Helfer/in - Hauswirtschaft,164
244,2025-03-04 19:23:16.264654,Niedersachsen,"Helfer/in - Holz, Flechtwaren",188
245,2025-03-04 19:23:16.264654,Niedersachsen,"Helfer/in - Kunststoff, Kautschuk",261
246,2025-03-04 19:23:16.264654,Niedersachsen,Helfer/in - Kueche,438
247,2025-03-04 19:23:16.264654,Niedersachsen,"Helfer/in - Lagerwirtschaft, Transport",1298
248,2025-03-04 19:23:16.264654,Niedersachsen,Helfer/in - Lebensmittelherstellung,369
249,2025-03-04 19:23:16.264654,Niedersachsen,Helfer/in - Metallbau,338
250,2025-03-04 19:23:16.264654,Niedersachsen,Helfer/in - Metallbearbeitung,377
251,2025-03-04 19:23:16.264654,Niedersachsen,Helfer/in - Reinigung,1168
252,2025-03-04 19:23:16.264654,Niedersachsen,Helfer/in - Verkauf,744
253,2025-03-04 19:23:16.264654,Niedersachsen,IT-Berater/in,167
254,2025-03-04 19:23:16.264654,Niedersachsen,IT-Systemadministrator/in,232
255,2025-03-04 19:23:16.264654,Niedersachsen,Industrieelektriker/in - Betriebstechnik,225
256,2025-03-04 19:23:16.264654,Niedersachsen,Industriekaufmann/-frau,257
257,2025-03-04 19:23:16.264654,Niedersachsen,Industriemechaniker/in,753
258,2025-03-04 19:23:16.264654,Niedersachsen,Informatiker/in,161
259,2025-03-04 19:23:16.264654,Niedersachsen,Ingenieur/in - Bau,258
260,2025-03-04 19:23:16.264654,Niedersachsen,Ingenieur/in - Elektrotechnik,342
261,2025-03-04 19:23:16.264654,Niedersachsen,Ingenieur/in - Maschinenbau,198
262,2025-03-04 19:23:16.264654,Niedersachsen,Kassierer/in (Handel),237
263,2025-03-04 19:23:16.264654,Niedersachsen,Kaufmann/-frau - Bueromanagement,360
264,2025-03-04 19:23:16.264654,Niedersachsen,Kaufmann/-frau - Einzelhandel,385
265,2025-03-04 19:23:16.264654,Niedersachsen,Kaufmaennische Fachkraft,288
266,2025-03-04 19:23:16.264654,Niedersachsen,Koch/Koechin,597
267,2025-03-04 19:23:16.264654,Niedersachsen,Kommissionierer/in,453
268,2025-03-04 19:23:16.264654,Niedersachsen,Konstruktionsmechaniker/in,210
269,2025-03-04 19:23:16.264654,Niedersachsen,Kraftfahrzeugmechaniker/in,278
270,2025-03-04 19:23:16.264654,Niedersachsen,Kraftfahrzeugmechatroniker/in - Nutzfahrzeugtechnik,308
271,2025-03-04 19:23:16.264654,Niedersachsen,Kraftfahrzeugmechatroniker/in - Personenkraftwagentechnik,662
272,2025-03-04 19:23:16.264654,Niedersachsen,Lager- und Transportarbeiter/in,618
273,2025-03-04 19:23:16.264654,Niedersachsen,Land- und Baumaschinenmechatroniker/in,164
274,2025-03-04 19:23:16.264654,Niedersachsen,Maler/in und Lackierer/in - Gestaltung und Instandhaltung,169
275,2025-03-04 19:23:16.264654,Niedersachsen,Maler/in und Lackierer/in - Maler/in,288
276,2025-03-04 19:23:16.264654,Niedersachsen,Maschinen- und Anlagenfuehrer/in (o. Angabe des Schwerpunkts),840
277,2025-03-04 19:23:16.264654,Niedersachsen,"Maschinen- und Anlagenfuehrer/in - Metall-, Kunststofftechnik",200
278,2025-03-04 19:23:16.264654,Niedersachsen,Maurer/in,188
279,2025-03-04 19:23:16.264654,Niedersachsen,Mechatroniker/in,576
280,2025-03-04 19:23:16.264654,Niedersachsen,Medizinische/r Fachangestellte/r,614
281,2025-03-04 19:23:16.264654,Niedersachsen,Metallbauer/in - Konstruktionstechnik,536
282,2025-03-04 19:23:16.264654,Niedersachsen,Personalsachbearbeiter/in,172
283,2025-03-04 19:23:16.264654,Niedersachsen,Pflegeassistent/in,162
284,2025-03-04 19:23:16.264654,Niedersachsen,Pflegefachmann/-frau (Altenpflege),447
285,2025-03-04 19:23:16.264654,Niedersachsen,Pflegefachmann/-frau (Ausbildung),244
286,2025-03-04 19:23:16.264654,Niedersachsen,Pflegefachmann/-frau (Gesundheits- und Krankenpflege),280
287,2025-03-04 19:23:16.264654,Niedersachsen,Physiotherapeut/in,672
288,2025-03-04 19:23:16.264654,Niedersachsen,Projektleiter/in,235
289,2025-03-04 19:23:16.264654,Niedersachsen,Schweisser/in,465
290,2025-03-04 19:23:16.264654,Niedersachsen,Servicekraft - Gastronomie und Gastgewerbe,692
291,2025-03-04 19:23:16.264654,Niedersachsen,Sicherheitsmitarbeiter/in,209
292,2025-03-04 19:23:16.264654,Niedersachsen,Softwareentwickler/in,237
293,2025-03-04 19:23:16.264654,Niedersachsen,Sozialarbeiter/in / Sozialpaedagoge/-paedagogin,758
294,2025-03-04 19:23:16.264654,Niedersachsen,Sozialassistent/in,166
295,2025-03-04 19:23:16.264654,Niedersachsen,Steuerfachangestellte/r,503
296,2025-03-04 19:23:16.264654,Niedersachsen,Tischler/in,640
297,2025-03-04 19:23:16.264654,Niedersachsen,Verkaeufer/in,2106
298,2025-03-04 19:23:16.264654,Niedersachsen,Vertriebsassistent/in,176
299,2025-03-04 19:23:16.264654,Niedersachsen,Zahnmedizinische/r Fachangestellte/r,484
300,2025-03-04 19:23:16.264654,Niedersachsen,Zerspanungsmechaniker/in,391
301,2025-03-04 19:23:16.264654,Bremen,Altenpflegehelfer/in,33
302,2025-03-04 19:23:16.264654,Bremen,Altenpfleger/in,67
303,2025-03-04 19:23:16.264654,Bremen,Anlagenmechaniker/in,49
304,2025-03-04 19:23:16.264654,Bremen,"Anlagenmechaniker/in - Sanitaer-, Heizungs- und Klimatechnik",113
305,2025-03-04 19:23:16.264654,Bremen,Auslieferungsfahrer/in (nicht Verkaufsfahrer/in),29
306,2025-03-04 19:23:16.264654,Bremen,Aussendienstmitarbeiter/in,50
307,2025-03-04 19:23:16.264654,Bremen,Bauleiter/in,33
308,2025-03-04 19:23:16.264654,Bremen,Berufskraftfahrer/in,142
309,2025-03-04 19:23:16.264654,Bremen,Betriebsschlosser/in,78
310,2025-03-04 19:23:16.264654,Bremen,Buchhalter/in,70
311,2025-03-04 19:23:16.264654,Bremen,Buerokaufmann/-frau,120
312,2025-03-04 19:23:16.264654,Bremen,CNC-Dreher/in,24
313,2025-03-04 19:23:16.264654,Bremen,CNC-Fraeser/in,26
