987,2025-03-04 19:15:58.863996,Bremen,"Metall, Maschinenbau, Anlagenbau",244
988,2025-03-04 19:15:58.863996,Bremen,Konsum- und Gebrauchsgueter,14
989,2025-03-04 19:15:58.863996,Bremen,Nahrungs- / Genussmittelherstellung,79
990,2025-03-04 19:15:58.863996,Bremen,"Oeffentlicher Dienst, Organisationen",109
991,2025-03-04 19:15:58.863996,Bremen,"Papier, Druck, Verpackung",4
992,2025-03-04 19:15:58.863996,Bremen,"Chemie, Pharma, Biotechnologie",36
993,2025-03-04 19:15:58.863996,Bremen,"Logistik, Transport, Verkehr",296
994,2025-03-04 19:15:58.863996,Bremen,"Abfallwirtschaft, Energieversorgung, Wasserversorgung",63
995,2025-03-04 19:15:58.863996,Bremen,"Sicherheits-, Reinigungs- oder Reparaturdienstleistungen",141
996,2025-03-04 19:15:58.863996,Bremen,"Werbung, Oeffentlichkeitsarbeit",8
997,2025-03-04 19:15:58.863996,Bremen,"Wissenschaft, Forschung, Entwicklung",17
998,2025-03-04 19:15:58.863996,Bremen,"",54
999,2025-03-04 19:15:58.863996,Bremen,"Arbeitsvermittlung, privat",14
1000,2025-03-04 19:15:58.863996,Bremen,"Arbeitnehmerueberlassung, Zeitarbeit",3553
1001,2025-03-04 19:15:58.863996,Bremen,Sonstige Dienstleistungen,192
1002,2025-03-04 19:15:58.863996,Bremen,"Elektro, Feinmechanik, Optik, Medizintechnik",150
1003,2025-03-04 19:15:58.863996,Bremen,"Bildung, Erziehung, Unterricht",146
1004,2025-03-04 19:15:58.863996,Bremen,"Fahrzeugbau, Fahrzeuginstandhaltung",95
1005,2025-03-04 19:15:58.863996,Bremen,"Banken, Finanzdienstleistungen, Immobilien, Versicherungen",98
1006,2025-03-04 19:15:58.863996,Bremen,"Gesundheit, Soziales",732
1007,2025-03-04 19:15:58.863996,Bremen,"Rohstoffverarbeitung, Glas, Keramik, Kunststoff, Holz",32
1008,2025-03-04 19:15:58.863996,Bremen,"Einzelhandel, Grosshandel, Aussenhandel",631
1009,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Bau, Architektur",9798
1010,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Hotel, Gaststaetten, Tourismus, Kunst, Kultur, Freizeit",3902
1011,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"IT, Computer, Telekommunikation",2551
1012,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Landwirtschaft, Forstwirtschaft, Gartenbau",1243
1013,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Management, Beratung, Recht, Steuern",10581
1014,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Medien, Informationsdienste",176
1015,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Metall, Maschinenbau, Anlagenbau",4347
1016,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,Konsum- und Gebrauchsgueter,283
1017,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,Nahrungs- / Genussmittelherstellung,1547
1018,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Oeffentlicher Dienst, Organisationen",2787
1019,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Papier, Druck, Verpackung",359
1020,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Chemie, Pharma, Biotechnologie",715
1021,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Rohstoffgewinnung, Rohstoffaufbereitung",44
1022,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Logistik, Transport, Verkehr",2743
1023,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Abfallwirtschaft, Energieversorgung, Wasserversorgung",1088
1024,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Sicherheits-, Reinigungs- oder Reparaturdienstleistungen",2619
1025,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Werbung, Oeffentlichkeitsarbeit",351
1026,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Wissenschaft, Forschung, Entwicklung",132
1027,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Arbeitsvermittlung, privat",415
1028,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Arbeitnehmerueberlassung, Zeitarbeit",40103
1029,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,Sonstige Dienstleistungen,3663
1030,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Elektro, Feinmechanik, Optik, Medizintechnik",1443
1031,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Bildung, Erziehung, Unterricht",1800
1032,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Fahrzeugbau, Fahrzeuginstandhaltung",1683
1033,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Banken, Finanzdienstleistungen, Immobilien, Versicherungen",1865
1034,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Gesundheit, Soziales",13883
1035,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Rohstoffverarbeitung, Glas, Keramik, Kunststoff, Holz",1622
1036,2025-03-04 19:15:58.863996,Nordrhein-Westfalen,"Einzelhandel, Grosshandel, Aussenhandel",13286
1037,2025-03-04 19:15:58.863996,Hessen,"Bau, Architektur",4060
1038,2025-03-04 19:15:58.863996,Hessen,"Hotel, Gaststaetten, Tourismus, Kunst, Kultur, Freizeit",1561
1039,2025-03-04 19:15:58.863996,Hessen,"IT, Computer, Telekommunikation",1267
1040,2025-03-04 19:15:58.863996,Hessen,"Landwirtschaft, Forstwirtschaft, Gartenbau",345
1041,2025-03-04 19:15:58.863996,Hessen,"Management, Beratung, Recht, Steuern",4694
1042,2025-03-04 19:15:58.863996,Hessen,"Medien, Informationsdienste",42
1043,2025-03-04 19:15:58.863996,Hessen,"Metall, Maschinenbau, Anlagenbau",1398
1044,2025-03-04 19:15:58.863996,Hessen,Konsum- und Gebrauchsgueter,70
1045,2025-03-04 19:15:58.863996,Hessen,Nahrungs- / Genussmittelherstellung,569
1046,2025-03-04 19:15:58.863996,Hessen,"Oeffentlicher Dienst, Organisationen",1041
1047,2025-03-04 19:15:58.863996,Hessen,"Papier, Druck, Verpackung",144
1048,2025-03-04 19:15:58.863996,Hessen,"Chemie, Pharma, Biotechnologie",381
1049,2025-03-04 19:15:58.863996,Hessen,"Rohstoffgewinnung, Rohstoffaufbereitung",25
1050,2025-03-04 19:15:58.863996,Hessen,"Logistik, Transport, Verkehr",1394
1051,2025-03-04 19:15:58.863996,Hessen,"Abfallwirtschaft, Energieversorgung, Wasserversorgung",319
1052,2025-03-04 19:15:58.863996,Hessen,"Sicherheits-, Reinigungs- oder Reparaturdienstleistungen",1049
1053,2025-03-04 19:15:58.863996,Hessen,"Werbung, Oeffentlichkeitsarbeit",152
1054,2025-03-04 19:15:58.863996,Hessen,"Wissenschaft, Forschung, Entwicklung",42
1055,2025-03-04 19:15:58.863996,Hessen,"Arbeitsvermittlung, privat",130
1056,2025-03-04 19:15:58.863996,Hessen,"Arbeitnehmerueberlassung, Zeitarbeit",11106
1057,2025-03-04 19:15:58.863996,Hessen,Sonstige Dienstleistungen,1519
1058,2025-03-04 19:15:58.863996,Hessen,"Elektro, Feinmechanik, Optik, Medizintechnik",531
1059,2025-03-04 19:15:58.863996,Hessen,"Bildung, Erziehung, Unterricht",676
1060,2025-03-04 19:15:58.863996,Hessen,"Fahrzeugbau, Fahrzeuginstandhaltung",771
1061,2025-03-04 19:15:58.863996,Hessen,"Banken, Finanzdienstleistungen, Immobilien, Versicherungen",846
1062,2025-03-04 19:15:58.863996,Hessen,"Gesundheit, Soziales",4887
1063,2025-03-04 19:15:58.863996,Hessen,"Rohstoffverarbeitung, Glas, Keramik, Kunststoff, Holz",635
1064,2025-03-04 19:15:58.863996,Hessen,"Einzelhandel, Grosshandel, Aussenhandel",5533
1065,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Bau, Architektur",3152
1066,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Hotel, Gaststaetten, Tourismus, Kunst, Kultur, Freizeit",1469
1067,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"IT, Computer, Telekommunikation",515
1068,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Landwirtschaft, Forstwirtschaft, Gartenbau",338
1069,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Management, Beratung, Recht, Steuern",2657
1070,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Medien, Informationsdienste",34
1071,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Metall, Maschinenbau, Anlagenbau",1189
1072,2025-03-04 19:15:58.863996,Rheinland-Pfalz,Konsum- und Gebrauchsgueter,62
1073,2025-03-04 19:15:58.863996,Rheinland-Pfalz,Nahrungs- / Genussmittelherstellung,649
1074,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Oeffentlicher Dienst, Organisationen",923
1075,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Papier, Druck, Verpackung",96
1076,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Chemie, Pharma, Biotechnologie",285
1077,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Rohstoffgewinnung, Rohstoffaufbereitung",26
1078,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Logistik, Transport, Verkehr",899
1079,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Abfallwirtschaft, Energieversorgung, Wasserversorgung",225
1080,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Sicherheits-, Reinigungs- oder Reparaturdienstleistungen",625
1081,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Werbung, Oeffentlichkeitsarbeit",216
1082,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Wissenschaft, Forschung, Entwicklung",35
1083,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Arbeitsvermittlung, privat",93
1084,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Arbeitnehmerueberlassung, Zeitarbeit",7361
1085,2025-03-04 19:15:58.863996,Rheinland-Pfalz,Sonstige Dienstleistungen,846
1086,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Elektro, Feinmechanik, Optik, Medizintechnik",373
1087,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Bildung, Erziehung, Unterricht",443
1088,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Fahrzeugbau, Fahrzeuginstandhaltung",622
1089,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Banken, Finanzdienstleistungen, Immobilien, Versicherungen",384
1090,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Gesundheit, Soziales",3726
1091,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Rohstoffverarbeitung, Glas, Keramik, Kunststoff, Holz",489
1092,2025-03-04 19:15:58.863996,Rheinland-Pfalz,"Einzelhandel, Grosshandel, Aussenhandel",4043
1093,2025-03-04 19:15:58.863996,Baden-Württemberg,"Bau, Architektur",7743
1094,2025-03-04 19:15:58.863996,Baden-Württemberg,"Hotel, Gaststaetten, Tourismus, Kunst, Kultur, Freizeit",3113
1095,2025-03-04 19:15:58.863996,Baden-Württemberg,"IT, Computer, Telekommunikation",2101
1096,2025-03-04 19:15:58.863996,Baden-Württemberg,"Landwirtschaft, Forstwirtschaft, Gartenbau",620
1097,2025-03-04 19:15:58.863996,Baden-Württemberg,"Management, Beratung, Recht, Steuern",8415
1098,2025-03-04 19:15:58.863996,Baden-Württemberg,"Medien, Informationsdienste",208
1099,2025-03-04 19:15:58.863996,Baden-Württemberg,"Metall, Maschinenbau, Anlagenbau",3258
1100,2025-03-04 19:15:58.863996,Baden-Württemberg,Konsum- und Gebrauchsgueter,332
1101,2025-03-04 19:15:58.863996,Baden-Württemberg,Nahrungs- / Genussmittelherstellung,1240
1102,2025-03-04 19:15:58.863996,Baden-Württemberg,"Oeffentlicher Dienst, Organisationen",2112
1103,2025-03-04 19:15:58.863996,Baden-Württemberg,"Papier, Druck, Verpackung",284
1104,2025-03-04 19:15:58.863996,Baden-Württemberg,"Chemie, Pharma, Biotechnologie",793
1105,2025-03-04 19:15:58.863996,Baden-Württemberg,"Logistik, Transport, Verkehr",1645
1106,2025-03-04 19:15:58.863996,Baden-Württemberg,"Abfallwirtschaft, Energieversorgung, Wasserversorgung",497
1107,2025-03-04 19:15:58.863996,Baden-Württemberg,"Sicherheits-, Reinigungs- oder Reparaturdienstleistungen",1597
1108,2025-03-04 19:15:58.863996,Baden-Württemberg,"Werbung, Oeffentlichkeitsarbeit",455
1109,2025-03-04 19:15:58.863996,Baden-Württemberg,"Wissenschaft, Forschung, Entwicklung",179
1110,2025-03-04 19:15:58.863996,Baden-Württemberg,"",50
1111,2025-03-04 19:15:58.863996,Baden-Württemberg,"Arbeitsvermittlung, privat",64
1112,2025-03-04 19:15:58.863996,Baden-Württemberg,"Arbeitnehmerueberlassung, Zeitarbeit",28267
1113,2025-03-04 19:15:58.863996,Baden-Württemberg,Sonstige Dienstleistungen,2300
1114,2025-03-04 19:15:58.863996,Baden-Württemberg,"Elektro, Feinmechanik, Optik, Medizintechnik",1415
1115,2025-03-04 19:15:58.863996,Baden-Württemberg,"Bildung, Erziehung, Unterricht",1076
1116,2025-03-04 19:15:58.863996,Baden-Württemberg,"Fahrzeugbau, Fahrzeuginstandhaltung",1271
1117,2025-03-04 19:15:58.863996,Baden-Württemberg,"Banken, Finanzdienstleistungen, Immobilien, Versicherungen",1194
1118,2025-03-04 19:15:58.863996,Baden-Württemberg,"Gesundheit, Soziales",8289
1119,2025-03-04 19:15:58.863996,Baden-Württemberg,"Rohstoffverarbeitung, Glas, Keramik, Kunststoff, Holz",1194
1120,2025-03-04 19:15:58.863996,Baden-Württemberg,"Einzelhandel, Grosshandel, Aussenhandel",7340
1121,2025-03-04 19:15:58.863996,Bayern,"Bau, Architektur",11704
1122,2025-03-04 19:15:58.863996,Bayern,"Hotel, Gaststaetten, Tourismus, Kunst, Kultur, Freizeit",5317
1123,2025-03-04 19:15:58.863996,Bayern,"IT, Computer, Telekommunikation",2454
1124,2025-03-04 19:15:58.863996,Bayern,"Landwirtschaft, Forstwirtschaft, Gartenbau",1008
1125,2025-03-04 19:15:58.863996,Bayern,"Management, Beratung, Recht, Steuern",9465
1126,2025-03-04 19:15:58.863996,Bayern,"Medien, Informationsdienste",133
1127,2025-03-04 19:15:58.863996,Bayern,"Metall, Maschinenbau, Anlagenbau",4138
1128,2025-03-04 19:15:58.863996,Bayern,Konsum- und Gebrauchsgueter,437
1129,2025-03-04 19:15:58.863996,Bayern,Nahrungs- / Genussmittelherstellung,2074
1130,2025-03-04 19:15:58.863996,Bayern,"Oeffentlicher Dienst, Organisationen",2311
1131,2025-03-04 19:15:58.863996,Bayern,"Papier, Druck, Verpackung",463
1132,2025-03-04 19:15:58.863996,Bayern,"Chemie, Pharma, Biotechnologie",907
1133,2025-03-04 19:15:58.863996,Bayern,"Logistik, Transport, Verkehr",3027
1134,2025-03-04 19:15:58.863996,Bayern,"Abfallwirtschaft, Energieversorgung, Wasserversorgung",864
1135,2025-03-04 19:15:58.863996,Bayern,"Sicherheits-, Reinigungs- oder Reparaturdienstleistungen",2015
1136,2025-03-04 19:15:58.863996,Bayern,"Werbung, Oeffentlichkeitsarbeit",489
1137,2025-03-04 19:15:58.863996,Bayern,"Wissenschaft, Forschung, Entwicklung",196
1138,2025-03-04 19:15:58.863996,Bayern,"",95
1139,2025-03-04 19:15:58.863996,Bayern,"Arbeitsvermittlung, privat",334
1140,2025-03-04 19:15:58.863996,Bayern,"Arbeitnehmerueberlassung, Zeitarbeit",34517
1141,2025-03-04 19:15:58.863996,Bayern,Sonstige Dienstleistungen,2700
1142,2025-03-04 19:15:58.863996,Bayern,"Elektro, Feinmechanik, Optik, Medizintechnik",1954
1143,2025-03-04 19:15:58.863996,Bayern,"Bildung, Erziehung, Unterricht",1656
1144,2025-03-04 19:15:58.863996,Bayern,"Fahrzeugbau, Fahrzeuginstandhaltung",2248
1145,2025-03-04 19:15:58.863996,Bayern,"Banken, Finanzdienstleistungen, Immobilien, Versicherungen",1595
1146,2025-03-04 19:15:58.863996,Bayern,"Gesundheit, Soziales",12827
1147,2025-03-04 19:15:58.863996,Bayern,"Rohstoffverarbeitung, Glas, Keramik, Kunststoff, Holz",2095
1148,2025-03-04 19:15:58.863996,Bayern,"Einzelhandel, Grosshandel, Aussenhandel",12888
1149,2025-03-04 19:15:58.863996,Saarland,"Bau, Architektur",705
1150,2025-03-04 19:15:58.863996,Saarland,"Hotel, Gaststaetten, Tourismus, Kunst, Kultur, Freizeit",287
1151,2025-03-04 19:15:58.863996,Saarland,"IT, Computer, Telekommunikation",153
1152,2025-03-04 19:15:58.863996,Saarland,"Landwirtschaft, Forstwirtschaft, Gartenbau",66
1153,2025-03-04 19:15:58.863996,Saarland,"Management, Beratung, Recht, Steuern",754
1154,2025-03-04 19:15:58.863996,Saarland,"Medien, Informationsdienste",5
1155,2025-03-04 19:15:58.863996,Saarland,"Metall, Maschinenbau, Anlagenbau",284
1156,2025-03-04 19:15:58.863996,Saarland,Konsum- und Gebrauchsgueter,7
1157,2025-03-04 19:15:58.863996,Saarland,Nahrungs- / Genussmittelherstellung,98
1158,2025-03-04 19:15:58.863996,Saarland,"Oeffentlicher Dienst, Organisationen",133
1159,2025-03-04 19:15:58.863996,Saarland,"Papier, Druck, Verpackung",20
1160,2025-03-04 19:15:58.863996,Saarland,"Chemie, Pharma, Biotechnologie",58
1161,2025-03-04 19:15:58.863996,Saarland,"Rohstoffgewinnung, Rohstoffaufbereitung",9
1162,2025-03-04 19:15:58.863996,Saarland,"Logistik, Transport, Verkehr",155
1163,2025-03-04 19:15:58.863996,Saarland,"Abfallwirtschaft, Energieversorgung, Wasserversorgung",37
1164,2025-03-04 19:15:58.863996,Saarland,"Sicherheits-, Reinigungs- oder Reparaturdienstleistungen",110
1165,2025-03-04 19:15:58.863996,Saarland,"Werbung, Oeffentlichkeitsarbeit",26
1166,2025-03-04 19:15:58.863996,Saarland,"Wissenschaft, Forschung, Entwicklung",28
1167,2025-03-04 19:15:58.863996,Saarland,"",6
1168,2025-03-04 19:15:58.863996,Saarland,"Arbeitnehmerueberlassung, Zeitarbeit",893
1169,2025-03-04 19:15:58.863996,Saarland,Sonstige Dienstleistungen,184
1170,2025-03-04 19:15:58.863996,Saarland,"Elektro, Feinmechanik, Optik, Medizintechnik",88
1171,2025-03-04 19:15:58.863996,Saarland,"Bildung, Erziehung, Unterricht",167
1172,2025-03-04 19:15:58.863996,Saarland,"Fahrzeugbau, Fahrzeuginstandhaltung",116
1173,2025-03-04 19:15:58.863996,Saarland,"Banken, Finanzdienstleistungen, Immobilien, Versicherungen",102
1174,2025-03-04 19:15:58.863996,Saarland,"Gesundheit, Soziales",993
